population in sample
0	0	1

generation in sample
0.0	5420.0	5420.0

expected_linearlized_fst_array
0.0	0.45166666666666666	0.5348333333333334	0.45166666666666666	0.0	0.08316666666666667	0.5348333333333334	0.08316666666666667	0.0	

mean_pi_array
0.7764109896969604	0.7785269894736921	0.7765178157894826

median_pi_array
0.7633970707070606	0.754742105263177	0.7690657894736843

std_pi_array
0.21258441517324117	0.23144278245608108	0.2334290820627366

mean_linearlized_fst_array
0.0	0.6036952648550868	0.7197309929614498	0.6036952648550868	0.0	0.11141650252213893	0.7197309929614498	0.11141650252213893	0.0

median_linearlized_fst_array
0.0	0.5551499819034217	0.6549522490050707	0.5551499819034217	0.0	0.08548487590191636	0.6549522490050707	0.08548487590191636	0.0

std_linearlized_fst_array
0.0	0.2491276633158079	0.3154850723820019	0.2491276633158079	0.0	0.1001632717859797	0.3154850723820019	0.1001632717859797	0.0

linearlized_fst_array		pi_array
0.0	0.4570544580927027	0.4507970232893999	0.4570544580927027	0.0	0.006255721405682139	0.4507970232893999	0.006255721405682139	0.0	0.9000848484848395	0.8149368421052499	0.8408947368421247
0.0	0.4401820310568592	0.5538129308518469	0.4401820310568592	0.0	0.037145353742318116	0.5538129308518469	0.037145353742318116	0.0	0.9561317171717105	0.904805263157905	0.8419315789473721
0.0	0.6436438430781131	0.6564206512307037	0.6436438430781131	0.0	0.027164068059788358	0.6564206512307037	0.027164068059788358	0.0	0.6761004040404099	0.7051684210526232	0.5964736842105351
0.0	0.5503058135467771	0.447105672408619	0.5503058135467771	0.0	0.043936474589216644	0.447105672408619	0.043936474589216644	0.0	1.0717305050504908	0.861615789473707	0.9521631578947644
0.0	0.35293391516176725	0.46661493723602415	0.35293391516176725	0.0	0.01760560376582754	0.46661493723602415	0.01760560376582754	0.0	0.9054446464646349	1.354510526315774	1.3602052631578967
0.0	0.7144378776788404	0.7063352776990381	0.7144378776788404	0.0	0.07100710055501844	0.7063352776990381	0.07100710055501844	0.0	0.7993789898989827	0.4638210526315889	0.5546315789473802
0.0	0.4027869004287864	0.5272817088804372	0.4027869004287864	0.0	0.04317502125561823	0.5272817088804372	0.04317502125561823	0.0	1.1788983838383973	1.7536368421052817	1.7872263157893762
0.0	0.8639853964720641	1.070717024570846	0.8639853964720641	0.0	0.22855226527253927	1.070717024570846	0.22855226527253927	0.0	0.7758545454545408	0.7211947368421082	0.9973157894737043
0.0	0.47133273904297923	0.5177800979356194	0.47133273904297923	0.0	0.11278441459112297	0.5177800979356194	0.11278441459112297	0.0	1.0490092929292818	1.087131578947355	0.9223052631579167
0.0	0.604084858792043	0.6394845748447039	0.604084858792043	0.0	-4.088644452027596e-05	0.6394845748447039	-4.088644452027596e-05	0.0	0.5522824242424142	0.7993368421052637	0.796868421052642
0.0	0.7353238348296698	0.5702877892969698	0.7353238348296698	0.0	0.131215793588739	0.5702877892969698	0.131215793588739	0.0	0.7121092929292921	0.3961000000000071	0.6271000000000049
0.0	0.44599077987171337	0.4236986723188092	0.44599077987171337	0.0	0.020208845636724024	0.4236986723188092	0.020208845636724024	0.0	0.9864614141414096	0.7996315789473741	0.7114315789473782
0.0	0.8154579534244509	1.5553838938534805	0.8154579534244509	0.0	0.1870335473565301	1.5553838938534805	0.1870335473565301	0.0	0.47762222222221296	1.0263421052631532	0.8254000000000181
0.0	0.5445617044332206	0.6230227193899726	0.5445617044332206	0.0	0.0670121229261754	0.6230227193899726	0.0670121229261754	0.0	0.7953876767676641	0.6400473684210701	0.4579157894736957
0.0	0.8546531946999293	1.372853172284591	0.8546531946999293	0.0	0.42158605322907766	1.372853172284591	0.42158605322907766	0.0	0.6680571717171665	0.7581210526315895	0.47725263157897074
0.0	0.8661455369042902	1.0838454638896928	0.8661455369042902	0.0	0.10512482869278866	1.0838454638896928	0.10512482869278866	0.0	0.4055983838383781	0.539178947368436	0.5399842105263256
0.0	1.4568418656200326	1.5493421897583355	1.4568418656200326	0.0	0.14132548346999604	1.5493421897583355	0.14132548346999604	0.0	0.5887139393939362	0.4877631578947452	0.6046684210526428
0.0	0.35481556328931313	0.45054835566544227	0.35481556328931313	0.0	0.10893852381849244	0.45054835566544227	0.10893852381849244	0.0	1.124305050505027	1.177447368421055	1.0587631578947418
0.0	0.680746652821931	0.36728862137303686	0.680746652821931	0.0	0.071608598185627	0.36728862137303686	0.071608598185627	0.0	0.9083690909090573	0.9949052631579232	1.0148210526315895
0.0	0.38419192642949984	0.3361406984386718	0.38419192642949984	0.0	0.009466953089824561	0.3361406984386718	0.009466953089824561	0.0	0.8649787878787549	0.8066578947368581	0.773631578947386
0.0	0.6819027062610369	1.10315470265221	0.6819027062610369	0.0	0.33062970445085926	1.10315470265221	0.33062970445085926	0.0	0.5243412121212075	0.3835210526315805	0.3485684210526356
0.0	0.7720202421007037	0.7983612106804706	0.7720202421007037	0.0	0.11140991567409828	0.7983612106804706	0.11140991567409828	0.0	0.6179836363636182	0.771852631578951	0.8321999999999998
